Username,Rank,Role
one,gold,top
two,platinum,jungle
three,challenger,support
four,diamond,top
five,diamond,top
six,iron,support
seven,masters,mid
eight,bronze,support
nine,gold,support
ten,iron,jungle
eleven,iron,top
twelve,iron,support
thirteen,iron,mid
fourteen,iron,jungle
fifteen,masters,top
sixteen,diamond,jungle
seventeen,grandmasters,mid
eighteen,grandmasters,top
nineteen,masters,mid
twenty,masters,jungle
twentyone,challenger,adc
twentytwo,platinum,adc
twentythree,challenger,adc
twentyfour,masters,adc
twentyfive,challenger,adc
twentysix,challenger,adc
